416	0.043199184921039226
417	0.04323623396471079
418	0.043273283008382346
419	0.04331033205205391
420	0.04334738109572547
421	0.04338443013939703
422	0.04342147918306859
423	0.04345852822674015
424	0.04349557727041171
425	0.04353262631408327
426	0.04356967535775483
427	0.043606724401426385
428	0.04364377344509795
429	0.043680822488769505
430	0.04371787153244107
431	0.043754920576112626
432	0.04379196961978419
433	0.043829018663455746
434	0.04386606770712731
435	0.043903116750798866
436	0.04394016579447043
437	0.04397721483814199
438	0.04401426388181355
439	0.044051312925485114
440	0.04408836196915667
441	0.044125411012828235
442	0.04416246005649979
443	0.044199509100171355
444	0.04423655814384291
445	0.044273607187514476
446	0.04431065623118603
447	0.044347705274857596
448	0.04438475431852915
449	0.04442180336220072
450	0.04445885240587227
451	0.04449590144954384
452	0.044532950493215394
453	0.04456999953688696
454	0.044607048580558514
455	0.04464409762423008
456	0.044681146667901635
457	0.0447181957115732
458	0.044755244755244755
459	0.04479229379891631
460	0.044829342842587876
461	0.04486639188625943
462	0.044903440929930996
463	0.04494048997360255
464	0.04497753901727412
465	0.04501458806094567
466	0.04505163710461724
467	0.045088686148288794
468	0.04512573519196036
469	0.04516278423563192
470	0.04519983327930348
471	0.04523688232297504
472	0.0452739313666466
473	0.04531098041031816
474	0.04534802945398972
475	0.04538507849766128
476	0.04542212754133284
477	0.0454591765850044
478	0.04549622562867596
479	0.04553327467234752
480	0.04557032371601908
481	0.045607372759690644
482	0.0456444218033622
483	0.045681470847033764
484	0.04571851989070532
485	0.045755568934376885
486	0.04579261797804844
487	0.045829667021720005
488	0.04586671606539156
489	0.045903765109063126
490	0.04594081415273468
491	0.04597786319640624
492	0.0460149122400778
493	0.04605196128374936
494	0.04608901032742092
495	0.04612605937109248
496	0.046163108414764044
497	0.0462001574584356
498	0.046237206502107164
499	0.04627425554577872
500	0.046311304589450285
501	0.046418746816097804
502	0.04652618904274533
503	0.04663363126939286
504	0.04674107349604038
505	0.0468485157226879
506	0.046955957949335436
507	0.047063400175982956
508	0.04717084240263048
509	0.047278284629278
510	0.04738572685592553
511	0.04749316908257306
512	0.04760061130922058
513	0.04770805353586811
514	0.047815495762515633
515	0.04792293798916316
516	0.04803038021581068
517	0.048137822442458206
518	0.048245264669105725
519	0.04835270689575326
520	0.04846014912240078
521	0.048567591349048304
522	0.048675033575695824
523	0.04878247580234336
524	0.04888991802899088
525	0.0489973602556384
526	0.04910480248228592
527	0.049212244708933456
528	0.049319686935580975
529	0.0494271291622285
530	0.04953457138887603
531	0.049642013615523554
532	0.049749455842171074
533	0.04985689806881859
534	0.04996434029546612
535	0.050071782522113646
536	0.05017922474876117
537	0.05028666697540869
538	0.050394109202056225
539	0.050501551428703745
540	0.05060899365535127
541	0.05071643588199879
542	0.05082387810864632
543	0.05093132033529385
544	0.05103876256194137
545	0.051146204788588896
546	0.05125364701523642
547	0.05136108924188395
548	0.05146853146853147
549	0.051575973695178995
550	0.051683415921826514
551	0.05179085814847405
552	0.05189830037512157
553	0.052005742601769094
554	0.05211318482841662
555	0.05222062705506414
556	0.052328069281711666
557	0.05243551150835919
558	0.05254295373500671
559	0.052650395961654245
560	0.052757838188301764
561	0.05286528041494929
562	0.05297272264159682
563	0.05308016486824434
564	0.05318760709489186
565	0.05329504932153938
566	0.05340249154818691
567	0.053509933774834435
568	0.05361737600148196
569	0.05372481822812948
570	0.053832260454777014
571	0.053939702681424534
572	0.05404714490807206
573	0.05415458713471958
574	0.054262029361367106
575	0.05436947158801464
576	0.05447691381466216
577	0.054584356041309685
578	0.05469179826795721
579	0.05479924049460473
580	0.05490668272125226
581	0.055014124947899784
582	0.05512156717454731
583	0.05522900940119484
584	0.055336451627842356
585	0.05544389385448988
586	0.05555133608113741
587	0.05565877830778493
588	0.05576622053443245
589	0.05587366276107998
590	0.0559811049877275
591	0.05608854721437503
592	0.056195989441022554
593	0.05630343166767007
594	0.056410873894317606
595	0.056518316120965126
596	0.05662575834761265
597	0.05673320057426018
598	0.0568406428009077
599	0.056948085027555224
600	0.05705552725420275
601	0.05716296948085028
602	0.057270411707497804
603	0.05737785393414532
604	0.05748529616079285
605	0.05759273838744037
606	0.057700180614087895
607	0.05780762284073542
608	0.05791506506738295
609	0.058022507294030475
610	0.058129949520678
611	0.05823739174732553
612	0.058344833973973054
613	0.05845227620062057
614	0.05855971842726809
615	0.058667160653915626
616	0.058774602880563145
617	0.058882045107210665
618	0.0589894873338582
619	0.05909692956050572
620	0.059204371787153244
621	0.05931181401380077
622	0.05941925624044829
623	0.05952669846709581
624	0.05963414069374334
625	0.05974158292039086
626	0.05984902514703839
627	0.059956467373685915
628	0.06006390960033344
629	0.06017135182698097
630	0.06027879405362849
631	0.06038623628027602
632	0.06049367850692354
633	0.06060112073357106
634	0.06070856296021859
635	0.06081600518686611
636	0.06092344741351364
637	0.061030889640161165
638	0.06113833186680869
639	0.06124577409345622
640	0.06135321632010374
641	0.06146065854675127
642	0.06156810077339879
643	0.06167554300004631
644	0.061782985226693836
645	0.06189042745334136
646	0.06199786967998888
647	0.0621053119066364
648	0.06221275413328393
649	0.062320196359931454
650	0.06242763858657898
651	0.0625350808132265
652	0.06264252303987403
653	0.06274996526652156
654	0.06285740749316908
655	0.0629648497198166
656	0.06307229194646413
657	0.06317973417311165
658	0.06328717639975917
659	0.0633946186264067
660	0.06350206085305424
661	0.06360950307970176
662	0.06371694530634928
663	0.06382438753299681
664	0.06393182975964433
665	0.06403927198629185
666	0.06414671421293938
667	0.0642541564395869
668	0.06436159866623442
669	0.06446904089288195
670	0.06457648311952949
671	0.06468392534617701
672	0.06479136757282453
673	0.06489880979947206
674	0.06500625202611958
675	0.0651136942527671
676	0.06522113647941462
677	0.06532857870606215
678	0.06543602093270967
679	0.06554346315935719
680	0.06565090538600472
681	0.06575834761265224
682	0.06586578983929978
683	0.0659732320659473
684	0.06608067429259482
685	0.06618811651924235
686	0.06629555874588987
687	0.06640300097253739
688	0.06651044319918492
689	0.06661788542583244
690	0.06672532765247996
691	0.0668327698791275
692	0.06694021210577503
693	0.06704765433242255
694	0.06715509655907007
695	0.0672625387857176
696	0.06736998101236512
697	0.06747742323901264
698	0.06758486546566017
699	0.06769230769230769
700	0.06779974991895521
701	0.06790719214560274
702	0.06801463437225028
703	0.0681220765988978
704	0.06822951882554532
705	0.06833696105219284
706	0.06844440327884037
707	0.06855184550548789
708	0.06865928773213542
709	0.06876672995878293
710	0.06887417218543046
711	0.06898161441207798
712	0.0690890566387255
713	0.06919649886537303
714	0.06930394109202055
715	0.06941138331866809
716	0.06951882554531562
717	0.06962626777196314
718	0.06973370999861066
719	0.06984115222525818
720	0.06994859445190571
721	0.07005603667855323
722	0.07016347890520076
723	0.07027092113184828
724	0.07037836335849582
725	0.07048580558514334
726	0.07059324781179085
727	0.07070069003843837
728	0.0708081322650859
729	0.07091557449173344
730	0.07102301671838096
731	0.07113045894502848
732	0.07123790117167601
733	0.07134534339832353
734	0.07145278562497105
735	0.07156022785161857
736	0.0716676700782661
737	0.07177511230491364
738	0.07188255453156116
739	0.07198999675820868
740	0.07209743898485621
741	0.07220488121150373
742	0.07231232343815125
743	0.07241976566479877
744	0.07252720789144629
745	0.07263465011809382
746	0.07274209234474134
747	0.07284953457138887
748	0.0729569767980364
749	0.07306441902468393
750	0.07317186125133145
751	0.07352382716621127
752	0.0738757930810911
753	0.07422775899597091
754	0.07457972491085074
755	0.07493169082573056
756	0.07528365674061038
757	0.0756356226554902
758	0.07598758857037002
759	0.07633955448524984
760	0.07669152040012968
761	0.0770434863150095
762	0.0773954522298893
763	0.07774741814476914
764	0.07809938405964896
765	0.07845134997452878
766	0.07880331588940861
767	0.07915528180428844
768	0.07950724771916826
769	0.07985921363404808
770	0.0802111795489279
771	0.08056314546380772
772	0.08091511137868754
773	0.08126707729356736
774	0.08161904320844718
775	0.081971009123327
776	0.08232297503820683
777	0.08267494095308667
778	0.08302690686796647
779	0.0833788727828463
780	0.08373083869772611
781	0.08408280461260594
782	0.08443477052748577
783	0.08478673644236559
784	0.08513870235724541
785	0.08549066827212523
786	0.08584263418700505
787	0.08619460010188487
788	0.08654656601676469
789	0.08689853193164453
790	0.08725049784652435
791	0.08760246376140418
792	0.08795442967628399
793	0.08830639559116381
794	0.08865836150604363
795	0.08901032742092345
796	0.08936229333580328
797	0.0897142592506831
798	0.09006622516556291
799	0.09041819108044274
800	0.09077015699532257
801	0.0912888436067244
802	0.09180753021812624
803	0.0923262168295281
804	0.09284490344092994
805	0.09336359005233177
806	0.09388227666373361
807	0.09440096327513547
808	0.09491964988653731
809	0.09543833649793916
810	0.09595702310934101
811	0.09647570972074285
812	0.09699439633214468
813	0.09751308294354652
814	0.09803176955494837
815	0.09855045616635022
816	0.09906914277775206
817	0.0995878293891539
818	0.10010651600055574
819	0.10062520261195759
820	0.10114388922335943
821	0.10166257583476127
822	0.10218126244616312
823	0.10269994905756497
824	0.1032186356689668
825	0.10373732228036864
826	0.10425600889177049
827	0.10477469550317234
828	0.10529338211457417
829	0.10581206872597601
830	0.10633075533737787
831	0.10684944194877971
832	0.10736812856018155
833	0.1078868151715834
834	0.10840550178298523
835	0.10892418839438708
836	0.10944287500578892
837	0.10996156161719077
838	0.1104802482285926
839	0.11099893483999444
840	0.1115176214513963
841	0.11203630806279814
842	0.11255499467419998
843	0.11307368128560182
844	0.11359236789700367
845	0.11411105450840552
846	0.11462974111980735
847	0.1151484277312092
848	0.11566711434261104
849	0.11618580095401289
850	0.11670448756541472
851	0.11742694391701015
852	0.11814940026860557
853	0.11887185662020101
854	0.11959431297179643
855	0.12031676932339186
856	0.12103922567498726
857	0.12176168202658269
858	0.12248413837817812
859	0.12320659472977355
860	0.12392905108136898
861	0.12465150743296438
862	0.1253739637845598
863	0.12609642013615524
864	0.12681887648775067
865	0.1275413328393461
866	0.1282637891909415
867	0.12898624554253696
868	0.12970870189413236
869	0.1304311582457278
870	0.13115361459732322
871	0.13187607094891862
872	0.13259852730051408
873	0.13332098365210948
874	0.1340434400037049
875	0.13476589635530034
876	0.13548835270689574
877	0.1362108090584912
878	0.1369332654100866
879	0.13765572176168203
880	0.13837817811327746
881	0.13910063446487286
882	0.1398230908164683
883	0.14054554716806372
884	0.14126800351965915
885	0.14199045987125458
886	0.14271291622284998
887	0.1434353725744454
888	0.14415782892604084
889	0.14488028527763627
890	0.1456027416292317
891	0.14632519798082713
892	0.14704765433242253
893	0.14777011068401796
894	0.1484925670356134
895	0.14921502338720882
896	0.14993747973880422
897	0.15065993609039968
898	0.15138239244199508
899	0.1521048487935905
900	0.15282730514518594
901	0.15375353123697497
902	0.15467975732876396
903	0.15560598342055298
904	0.15653220951234198
905	0.15745843560413098
906	0.15838466169592
907	0.159310887787709
908	0.16023711387949802
909	0.161163339971287
910	0.162089566063076
911	0.16310841476404392
912	0.16412726346501183
913	0.16514611216597974
914	0.16616496086694765
915	0.16718380956791554
916	0.16820265826888348
917	0.16922150696985136
918	0.17024035567081924
919	0.17125920437178718
920	0.17227805307275507
921	0.174223127865512
922	0.17616820265826888
923	0.17811327745102581
924	0.18005835224378275
925	0.18200342703653963
926	0.18394850182929656
927	0.18589357662205347
928	0.18783865141481038
929	0.18978372620756728
930	0.1917288010003242
931	0.19385912101143893
932	0.1959894410225536
933	0.19811976103366835
934	0.20025008104478303
935	0.20238040105589775
936	0.20451072106701246
937	0.2066410410781272
938	0.20877136108924188
939	0.21090168110035662
940	0.2130320011114713
941	0.21506969851340713
942	0.21710739591534295
943	0.21914509331727877
944	0.2211827907192146
945	0.22322048812115036
946	0.22525818552308624
947	0.22729588292502204
948	0.22933358032695783
949	0.23137127772889365
950	0.23340897513082945
951	0.23804010558977448
952	0.24267123604871954
953	0.24730236650766457
954	0.2519334969666096
955	0.2565646274255546
956	0.26119575788449967
957	0.2658268883434447
958	0.2704580188023897
959	0.2750891492613347
960	0.27972027972027974
961	0.2858134580651137
962	0.29102403556708195
963	0.29638725512897696
964	0.3020025008104478
965	0.30793479368313803
966	0.31420969758718104
967	0.3207934052702265
968	0.32761079979623026
969	0.3345553651646367
970	0.3415455008567591
971	0.3485657388968647
972	0.3556232112258602
973	0.36268679664706155
974	0.3697278747742324
975	0.3767274579724911
976	0.3836647987773816
977	0.39055277173157965
978	0.39744796924929376
979	0.4044329180753022
980	0.41156782290557126
981	0.4188581484740425
982	0.42629176121891355
983	0.433878849627194
984	0.44162849071458343
985	0.4495391098967258
986	0.4576190432084472
987	0.4658484694113833
988	0.47414541749641087
989	0.48240550178298525
990	0.49055240124114297
991	0.49855342008984393
992	0.5073879497985458
993	0.5151433334877044
994	0.522800444588524
995	0.53037901171676
996	0.5378784791367572
997	0.545293289491965
998	0.5526293706293707
999	0.5598972815264206
1000	0.5671068401796878
1001	0.574260454777011
1002	0.5813659056175613
1003	0.5884491270319084
1004	0.5955405918584726
1005	0.6026625295234567
1006	0.6098236465521234
1007	0.6170178298522669
1008	0.6242397999351642
1009	0.63147658963553
1010	0.6387151391654703
1011	0.6459538739406289
1012	0.6531870513592368
1013	0.6604003149168712
1014	0.667573380262122
1015	0.6746902236836012
1016	0.6817422312786551
1017	0.6887238456907331
1018	0.6956275644884916
1019	0.702444218033622
1020	0.7091675079887001
1021	0.7157915991293474
1022	0.7223123234381512
1023	0.7287303292733757
1024	0.7350451535219747
1025	0.7412567961839485
1026	0.7473640531653777
1027	0.7533665539758255
1028	0.7592630018987635
1029	0.7650568239707313
1030	0.770748112814338
1031	0.7763361274487103
1032	0.7818205900060204
1033	0.787201129995832
1034	0.79247941462511
1035	0.7976545176677627
1036	0.8027241235585606
1037	0.8076898068818599
1038	0.8125489742046034
1039	0.8172977353772056
1040	0.82193683138054
1041	0.8264638540267679
1042	0.8308775992219701
1043	0.8351778817209281
1044	0.8393595146575279
1045	0.8434233316352522
1046	0.8473670170888714
1047	0.8511930718288334
1048	0.8549001065160006
1049	0.8584880285277636
1050	0.8619581345806512
